count_point_id,direction_of_travel,year,count_date,hour,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
952318,S,2008,2008-06-24,11,4,Wales,8,Swansea,U,Minor,,,263895,192600,51.61572585,-3.96721654,,,0,0,48,1,6,1,0,0,0,0,0,1,56
952318,S,2008,2008-06-24,12,4,Wales,8,Swansea,U,Minor,,,263895,192600,51.61572585,-3.96721654,,,2,0,52,0,8,0,0,0,0,0,0,0,60
952318,N,2008,2008-06-24,13,4,Wales,8,Swansea,U,Minor,,,263895,192600,51.61572585,-3.96721654,,,1,0,83,0,12,1,0,0,0,0,0,1,96
952318,N,2008,2008-06-24,14,4,Wales,8,Swansea,U,Minor,,,263895,192600,51.61572585,-3.96721654,,,3,0,78,0,12,0,0,0,0,0,0,0,90
952318,N,2008,2008-06-24,15,4,Wales,8,Swansea,U,Minor,,,263895,192600,51.61572585,-3.96721654,,,2,0,131,0,8,1,0,0,0,0,0,1,140
952318,N,2008,2008-06-24,16,4,Wales,8,Swansea,U,Minor,,,263895,192600,51.61572585,-3.96721654,,,2,1,183,1,14,1,0,0,0,0,0,1,200
952318,N,2008,2008-06-24,17,4,Wales,8,Swansea,U,Minor,,,263895,192600,51.61572585,-3.96721654,,,5,1,199,1,17,0,0,0,0,0,0,0,218
952318,N,2008,2008-06-24,18,4,Wales,8,Swansea,U,Minor,,,263895,192600,51.61572585,-3.96721654,,,2,0,130,0,5,0,0,0,0,0,0,0,135
951042,E,2008,2008-06-24,7,4,Wales,8,Swansea,B4620,Minor,,,261194,196906,51.65375838,-4.00791135,,,1,7,280,2,60,7,0,0,0,0,0,7,356
951042,E,2008,2008-06-24,8,4,Wales,8,Swansea,B4620,Minor,,,261194,196906,51.65375838,-4.00791135,,,4,7,520,6,81,3,1,0,0,0,0,4,618
951042,E,2008,2008-06-24,9,4,Wales,8,Swansea,B4620,Minor,,,261194,196906,51.65375838,-4.00791135,,,2,6,346,8,54,5,0,0,0,0,0,5,419
951042,E,2008,2008-06-24,10,4,Wales,8,Swansea,B4620,Minor,,,261194,196906,51.65375838,-4.00791135,,,0,3,316,5,43,7,0,0,0,1,1,9,376
951042,E,2008,2008-06-24,11,4,Wales,8,Swansea,B4620,Minor,,,261194,196906,51.65375838,-4.00791135,,,2,4,284,6,45,8,0,0,0,0,0,8,347
951042,E,2008,2008-06-24,12,4,Wales,8,Swansea,B4620,Minor,,,261194,196906,51.65375838,-4.00791135,,,1,2,291,4,44,6,0,0,0,0,0,6,347
951042,W,2008,2008-06-24,13,4,Wales,8,Swansea,B4620,Minor,,,261194,196906,51.65375838,-4.00791135,,,0,4,272,5,36,15,1,0,0,0,0,16,333
951042,W,2008,2008-06-24,14,4,Wales,8,Swansea,B4620,Minor,,,261194,196906,51.65375838,-4.00791135,,,0,7,323,4,39,9,0,1,0,0,0,10,383
951042,W,2008,2008-06-24,15,4,Wales,8,Swansea,B4620,Minor,,,261194,196906,51.65375838,-4.00791135,,,1,5,335,4,49,1,0,0,0,0,0,1,394
951042,W,2008,2008-06-24,16,4,Wales,8,Swansea,B4620,Minor,,,261194,196906,51.65375838,-4.00791135,,,1,8,395,4,46,1,0,0,0,0,0,1,454
951042,W,2008,2008-06-24,17,4,Wales,8,Swansea,B4620,Minor,,,261194,196906,51.65375838,-4.00791135,,,6,6,458,3,33,1,0,0,0,1,0,2,502
951042,W,2008,2008-06-24,18,4,Wales,8,Swansea,B4620,Minor,,,261194,196906,51.65375838,-4.00791135,,,2,4,325,4,22,1,0,0,0,0,0,1,356
951042,W,2008,2008-06-24,7,4,Wales,8,Swansea,B4620,Minor,,,261194,196906,51.65375838,-4.00791135,,,2,1,128,2,29,3,2,0,0,0,0,5,165
951042,W,2008,2008-06-24,8,4,Wales,8,Swansea,B4620,Minor,,,261194,196906,51.65375838,-4.00791135,,,2,2,221,5,58,6,0,0,0,0,0,6,292
951042,W,2008,2008-06-24,9,4,Wales,8,Swansea,B4620,Minor,,,261194,196906,51.65375838,-4.00791135,,,0,3,159,3,52,2,0,0,0,1,0,3,220
951042,W,2008,2008-06-24,10,4,Wales,8,Swansea,B4620,Minor,,,261194,196906,51.65375838,-4.00791135,,,0,2,222,7,39,3,0,1,0,1,0,5,275
951042,W,2008,2008-06-24,11,4,Wales,8,Swansea,B4620,Minor,,,261194,196906,51.65375838,-4.00791135,,,1,1,268,7,46,9,1,0,0,0,0,10,332
951042,W,2008,2008-06-24,12,4,Wales,8,Swansea,B4620,Minor,,,261194,196906,51.65375838,-4.00791135,,,2,3,285,4,34,7,0,0,0,0,0,7,333
951042,E,2008,2008-06-24,13,4,Wales,8,Swansea,B4620,Minor,,,261194,196906,51.65375838,-4.00791135,,,0,1,305,4,42,4,0,0,0,0,0,4,356
951042,E,2008,2008-06-24,14,4,Wales,8,Swansea,B4620,Minor,,,261194,196906,51.65375838,-4.00791135,,,1,3,297,6,42,4,0,0,0,0,0,4,352
951042,E,2008,2008-06-24,15,4,Wales,8,Swansea,B4620,Minor,,,261194,196906,51.65375838,-4.00791135,,,0,4,325,5,58,4,0,0,0,0,0,4,396
951042,E,2008,2008-06-24,16,4,Wales,8,Swansea,B4620,Minor,,,261194,196906,51.65375838,-4.00791135,,,0,6,272,6,44,5,0,0,0,0,0,5,333
951042,E,2008,2008-06-24,17,4,Wales,8,Swansea,B4620,Minor,,,261194,196906,51.65375838,-4.00791135,,,3,4,375,4,43,1,0,0,0,0,0,1,427
951042,E,2008,2008-06-24,18,4,Wales,8,Swansea,B4620,Minor,,,261194,196906,51.65375838,-4.00791135,,,0,3,263,1,21,0,0,0,0,0,0,0,288
951057,E,2009,2009-10-07,7,4,Wales,8,Swansea,U,Minor,,,243114,191540,51.60079126,-4.26665413,,,0,0,43,2,5,2,0,0,0,0,0,2,52
951057,E,2009,2009-10-07,8,4,Wales,8,Swansea,U,Minor,,,243114,191540,51.60079126,-4.26665413,,,0,0,56,2,6,0,1,0,0,0,1,2,66
951057,E,2009,2009-10-07,9,4,Wales,8,Swansea,U,Minor,,,243114,191540,51.60079126,-4.26665413,,,0,0,28,1,11,1,1,0,0,0,0,2,42
951057,E,2009,2009-10-07,10,4,Wales,8,Swansea,U,Minor,,,243114,191540,51.60079126,-4.26665413,,,0,0,36,0,13,0,0,0,0,0,0,0,49
951057,E,2009,2009-10-07,11,4,Wales,8,Swansea,U,Minor,,,243114,191540,51.60079126,-4.26665413,,,0,0,27,1,10,0,0,0,0,0,0,0,38
951057,E,2009,2009-10-07,12,4,Wales,8,Swansea,U,Minor,,,243114,191540,51.60079126,-4.26665413,,,0,0,41,0,9,1,0,0,0,0,0,1,51
951057,W,2009,2009-10-07,13,4,Wales,8,Swansea,U,Minor,,,243114,191540,51.60079126,-4.26665413,,,0,0,25,0,8,0,0,0,0,0,0,0,33
951057,W,2009,2009-10-07,14,4,Wales,8,Swansea,U,Minor,,,243114,191540,51.60079126,-4.26665413,,,0,1,53,0,5,2,0,0,0,0,0,2,61
951057,W,2009,2009-10-07,15,4,Wales,8,Swansea,U,Minor,,,243114,191540,51.60079126,-4.26665413,,,0,0,60,2,7,0,0,0,0,0,0,0,69
951057,W,2009,2009-10-07,16,4,Wales,8,Swansea,U,Minor,,,243114,191540,51.60079126,-4.26665413,,,0,0,56,3,11,0,1,0,0,0,0,1,71
951057,W,2009,2009-10-07,17,4,Wales,8,Swansea,U,Minor,,,243114,191540,51.60079126,-4.26665413,,,0,0,63,2,10,0,0,0,0,0,0,0,75
951057,W,2009,2009-10-07,18,4,Wales,8,Swansea,U,Minor,,,243114,191540,51.60079126,-4.26665413,,,0,0,42,0,5,1,0,0,0,0,0,1,48
951057,W,2009,2009-10-07,7,4,Wales,8,Swansea,U,Minor,,,243114,191540,51.60079126,-4.26665413,,,0,0,19,2,4,0,2,0,0,0,0,2,27
951057,W,2009,2009-10-07,8,4,Wales,8,Swansea,U,Minor,,,243114,191540,51.60079126,-4.26665413,,,0,0,31,3,17,1,0,0,0,0,0,1,52
951057,W,2009,2009-10-07,9,4,Wales,8,Swansea,U,Minor,,,243114,191540,51.60079126,-4.26665413,,,0,0,28,2,15,1,0,0,0,0,0,1,46
951057,W,2009,2009-10-07,10,4,Wales,8,Swansea,U,Minor,,,243114,191540,51.60079126,-4.26665413,,,0,0,28,0,11,1,0,0,0,0,0,1,40
951057,W,2009,2009-10-07,11,4,Wales,8,Swansea,U,Minor,,,243114,191540,51.60079126,-4.26665413,,,0,0,42,4,9,1,0,0,0,0,0,1,56
951057,W,2009,2009-10-07,12,4,Wales,8,Swansea,U,Minor,,,243114,191540,51.60079126,-4.26665413,,,0,0,47,1,9,1,0,0,0,0,0,1,58
951057,E,2009,2009-10-07,13,4,Wales,8,Swansea,U,Minor,,,243114,191540,51.60079126,-4.26665413,,,0,0,47,1,7,0,0,0,0,0,0,0,55
951057,E,2009,2009-10-07,14,4,Wales,8,Swansea,U,Minor,,,243114,191540,51.60079126,-4.26665413,,,0,0,26,0,7,3,0,0,0,0,0,3,36
951057,E,2009,2009-10-07,15,4,Wales,8,Swansea,U,Minor,,,243114,191540,51.60079126,-4.26665413,,,0,1,40,1,11,1,0,0,0,0,0,1,54
951057,E,2009,2009-10-07,16,4,Wales,8,Swansea,U,Minor,,,243114,191540,51.60079126,-4.26665413,,,0,0,47,2,10,0,0,0,0,0,0,0,59
951057,E,2009,2009-10-07,17,4,Wales,8,Swansea,U,Minor,,,243114,191540,51.60079126,-4.26665413,,,0,0,55,2,10,0,0,0,0,0,0,0,67
951057,E,2009,2009-10-07,18,4,Wales,8,Swansea,U,Minor,,,243114,191540,51.60079126,-4.26665413,,,0,0,45,1,9,0,0,0,0,0,0,0,55
951043,N,2009,2009-05-11,7,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,0,5,160,6,118,15,1,2,0,1,0,19,308
951043,N,2009,2009-05-11,8,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,0,3,259,7,120,10,0,1,0,0,0,11,400
951043,N,2009,2009-05-11,9,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,0,2,223,4,79,7,1,1,1,0,0,10,318
951043,N,2009,2009-05-11,10,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,0,4,253,5,68,11,3,0,0,0,0,14,344
951043,N,2009,2009-05-11,11,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,0,4,318,4,78,10,3,3,0,0,0,16,420
951043,N,2009,2009-05-11,12,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,0,2,285,4,61,7,4,0,0,1,0,12,364
951043,S,2009,2009-05-11,13,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,0,1,208,6,39,4,3,0,0,0,0,7,261
951043,S,2009,2009-05-11,14,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,0,1,227,4,47,6,0,2,0,0,0,8,287
951043,S,2009,2009-05-11,15,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,0,1,258,4,51,3,0,0,0,0,0,3,317
951043,S,2009,2009-05-11,16,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,0,5,270,5,49,3,1,0,0,0,0,4,333
951043,S,2009,2009-05-11,17,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,0,1,255,7,36,0,0,0,0,0,0,0,299
951043,S,2009,2009-05-11,18,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,0,4,221,3,19,0,1,0,0,0,0,1,248
951043,S,2009,2009-05-11,7,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,2,3,263,4,79,6,0,0,0,0,0,6,355
951043,S,2009,2009-05-11,8,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,3,2,317,5,79,9,0,0,0,0,0,9,412
951043,S,2009,2009-05-11,9,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,1,4,242,4,61,11,0,0,0,0,0,11,322
951043,S,2009,2009-05-11,10,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,0,0,236,3,52,5,2,0,0,0,0,7,298
951043,S,2009,2009-05-11,11,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,0,4,218,4,47,6,2,1,0,0,0,9,282
951043,S,2009,2009-05-11,12,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,1,2,234,5,44,5,0,0,0,0,0,5,290
951043,N,2009,2009-05-11,13,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,0,2,355,4,73,8,2,0,0,0,0,10,444
951043,N,2009,2009-05-11,14,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,2,2,349,4,79,10,1,2,0,1,0,14,448
951043,N,2009,2009-05-11,15,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,0,3,433,8,78,10,2,0,1,0,0,13,535
951043,N,2009,2009-05-11,16,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,0,10,471,6,122,2,1,0,0,0,0,3,612
951043,N,2009,2009-05-11,17,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,2,6,633,5,59,1,0,0,0,0,0,1,704
951043,N,2009,2009-05-11,18,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,0,3,445,5,34,1,1,0,0,0,0,2,489
931794,E,2008,2008-09-17,7,4,Wales,8,Swansea,U,Minor,,,249725,191943,51.60621606,-4.17144694,,,0,0,30,4,8,1,1,0,0,0,0,2,44
931794,E,2008,2008-09-17,8,4,Wales,8,Swansea,U,Minor,,,249725,191943,51.60621606,-4.17144694,,,0,0,70,2,27,1,3,0,0,0,0,4,103
931794,E,2008,2008-09-17,9,4,Wales,8,Swansea,U,Minor,,,249725,191943,51.60621606,-4.17144694,,,1,0,50,1,19,4,0,0,0,0,0,4,74
931794,E,2008,2008-09-17,10,4,Wales,8,Swansea,U,Minor,,,249725,191943,51.60621606,-4.17144694,,,1,1,63,0,22,3,0,0,0,0,0,3,89
931794,E,2008,2008-09-17,11,4,Wales,8,Swansea,U,Minor,,,249725,191943,51.60621606,-4.17144694,,,10,0,66,0,10,4,0,0,0,0,0,4,80
931794,E,2008,2008-09-17,12,4,Wales,8,Swansea,U,Minor,,,249725,191943,51.60621606,-4.17144694,,,2,2,61,1,6,4,0,0,0,0,0,4,74
931794,W,2008,2008-09-17,13,4,Wales,8,Swansea,U,Minor,,,249725,191943,51.60621606,-4.17144694,,,0,0,51,1,9,8,0,0,0,0,0,8,69
931794,W,2008,2008-09-17,14,4,Wales,8,Swansea,U,Minor,,,249725,191943,51.60621606,-4.17144694,,,0,0,62,1,7,2,0,0,0,0,0,2,72
931794,W,2008,2008-09-17,15,4,Wales,8,Swansea,U,Minor,,,249725,191943,51.60621606,-4.17144694,,,0,0,70,0,14,4,0,0,0,0,0,4,88
931794,W,2008,2008-09-17,16,4,Wales,8,Swansea,U,Minor,,,249725,191943,51.60621606,-4.17144694,,,0,1,84,3,20,2,0,0,0,0,0,2,110
931794,W,2008,2008-09-17,17,4,Wales,8,Swansea,U,Minor,,,249725,191943,51.60621606,-4.17144694,,,4,0,67,2,14,2,0,0,0,0,0,2,85
931794,W,2008,2008-09-17,18,4,Wales,8,Swansea,U,Minor,,,249725,191943,51.60621606,-4.17144694,,,0,0,55,1,4,2,0,0,0,0,0,2,62
931794,W,2008,2008-09-17,7,4,Wales,8,Swansea,U,Minor,,,249725,191943,51.60621606,-4.17144694,,,1,0,99,1,9,0,0,0,0,0,0,0,109
931794,W,2008,2008-09-17,8,4,Wales,8,Swansea,U,Minor,,,249725,191943,51.60621606,-4.17144694,,,0,0,109,1,10,1,1,0,0,0,0,2,122
931794,W,2008,2008-09-17,9,4,Wales,8,Swansea,U,Minor,,,249725,191943,51.60621606,-4.17144694,,,0,0,66,4,18,2,1,0,0,0,0,3,91
931794,W,2008,2008-09-17,10,4,Wales,8,Swansea,U,Minor,,,249725,191943,51.60621606,-4.17144694,,,2,0,82,1,14,3,0,0,0,0,0,3,100
931794,W,2008,2008-09-17,11,4,Wales,8,Swansea,U,Minor,,,249725,191943,51.60621606,-4.17144694,,,1,0,72,1,14,3,0,0,0,0,0,3,90
931794,W,2008,2008-09-17,12,4,Wales,8,Swansea,U,Minor,,,249725,191943,51.60621606,-4.17144694,,,1,0,68,0,16,3,0,0,0,0,0,3,87
931794,E,2008,2008-09-17,13,4,Wales,8,Swansea,U,Minor,,,249725,191943,51.60621606,-4.17144694,,,3,0,53,1,9,2,0,0,0,0,0,2,65
931794,E,2008,2008-09-17,14,4,Wales,8,Swansea,U,Minor,,,249725,191943,51.60621606,-4.17144694,,,0,0,57,0,7,4,1,0,0,0,0,5,69
931794,E,2008,2008-09-17,15,4,Wales,8,Swansea,U,Minor,,,249725,191943,51.60621606,-4.17144694,,,1,1,88,3,10,5,0,0,0,0,0,5,107
931794,E,2008,2008-09-17,16,4,Wales,8,Swansea,U,Minor,,,249725,191943,51.60621606,-4.17144694,,,0,2,99,2,17,4,0,0,0,0,0,4,124
931794,E,2008,2008-09-17,17,4,Wales,8,Swansea,U,Minor,,,249725,191943,51.60621606,-4.17144694,,,8,1,120,2,11,2,0,0,0,0,0,2,136
931794,E,2008,2008-09-17,18,4,Wales,8,Swansea,U,Minor,,,249725,191943,51.60621606,-4.17144694,,,0,0,85,1,7,3,0,0,0,0,0,3,96
931793,N,2008,2008-09-29,7,4,Wales,8,Swansea,U,Minor,,,259850,203880,51.71608980,-4.03012880,,,0,0,45,4,10,1,1,0,0,2,0,4,63
931793,N,2008,2008-09-29,8,4,Wales,8,Swansea,U,Minor,,,259850,203880,51.71608980,-4.03012880,,,0,2,93,6,35,3,1,1,0,0,0,5,141
931793,N,2008,2008-09-29,9,4,Wales,8,Swansea,U,Minor,,,259850,203880,51.71608980,-4.03012880,,,1,1,79,6,13,4,2,1,0,3,0,10,109
931793,N,2008,2008-09-29,10,4,Wales,8,Swansea,U,Minor,,,259850,203880,51.71608980,-4.03012880,,,1,2,75,4,15,5,0,1,0,1,1,8,104
931793,N,2008,2008-09-29,11,4,Wales,8,Swansea,U,Minor,,,259850,203880,51.71608980,-4.03012880,,,0,0,63,3,13,4,0,1,0,0,0,5,84
931793,N,2008,2008-09-29,12,4,Wales,8,Swansea,U,Minor,,,259850,203880,51.71608980,-4.03012880,,,1,3,79,5,11,3,0,0,0,2,1,6,104
931793,S,2008,2008-09-29,13,4,Wales,8,Swansea,U,Minor,,,259850,203880,51.71608980,-4.03012880,,,1,1,69,3,10,2,0,2,0,1,0,5,88
931793,S,2008,2008-09-29,14,4,Wales,8,Swansea,U,Minor,,,259850,203880,51.71608980,-4.03012880,,,0,1,67,5,16,4,2,0,1,0,1,8,97
931793,S,2008,2008-09-29,15,4,Wales,8,Swansea,U,Minor,,,259850,203880,51.71608980,-4.03012880,,,0,0,126,4,20,2,0,0,0,0,0,2,152
931793,S,2008,2008-09-29,16,4,Wales,8,Swansea,U,Minor,,,259850,203880,51.71608980,-4.03012880,,,1,0,104,7,24,5,0,0,0,1,1,7,142
931793,S,2008,2008-09-29,17,4,Wales,8,Swansea,U,Minor,,,259850,203880,51.71608980,-4.03012880,,,1,1,142,6,12,1,0,0,1,0,0,2,163
931793,S,2008,2008-09-29,18,4,Wales,8,Swansea,U,Minor,,,259850,203880,51.71608980,-4.03012880,,,1,1,105,3,6,0,1,0,0,0,0,1,116
931793,S,2008,2008-09-29,7,4,Wales,8,Swansea,U,Minor,,,259850,203880,51.71608980,-4.03012880,,,2,0,84,5,13,1,1,0,0,1,0,3,105
931793,S,2008,2008-09-29,8,4,Wales,8,Swansea,U,Minor,,,259850,203880,51.71608980,-4.03012880,,,0,1,174,4,22,1,1,0,1,0,0,3,204
931793,S,2008,2008-09-29,9,4,Wales,8,Swansea,U,Minor,,,259850,203880,51.71608980,-4.03012880,,,0,1,91,5,17,4,0,0,0,1,0,5,119
931793,S,2008,2008-09-29,10,4,Wales,8,Swansea,U,Minor,,,259850,203880,51.71608980,-4.03012880,,,0,1,85,4,18,3,0,1,0,1,0,5,113
931793,S,2008,2008-09-29,11,4,Wales,8,Swansea,U,Minor,,,259850,203880,51.71608980,-4.03012880,,,0,0,81,4,12,5,1,1,0,0,1,8,105
931793,S,2008,2008-09-29,12,4,Wales,8,Swansea,U,Minor,,,259850,203880,51.71608980,-4.03012880,,,0,4,77,4,16,3,0,2,0,0,0,5,106
931793,N,2008,2008-09-29,13,4,Wales,8,Swansea,U,Minor,,,259850,203880,51.71608980,-4.03012880,,,1,1,79,3,15,3,1,0,0,1,2,7,105
931793,N,2008,2008-09-29,14,4,Wales,8,Swansea,U,Minor,,,259850,203880,51.71608980,-4.03012880,,,2,0,75,5,17,5,3,0,0,0,0,8,105
931793,N,2008,2008-09-29,15,4,Wales,8,Swansea,U,Minor,,,259850,203880,51.71608980,-4.03012880,,,0,0,120,3,16,2,0,0,0,1,0,3,142
931793,N,2008,2008-09-29,16,4,Wales,8,Swansea,U,Minor,,,259850,203880,51.71608980,-4.03012880,,,0,1,131,8,14,1,0,0,0,1,0,2,156
931793,N,2008,2008-09-29,17,4,Wales,8,Swansea,U,Minor,,,259850,203880,51.71608980,-4.03012880,,,0,4,133,6,23,0,0,0,0,0,0,0,166
931793,N,2008,2008-09-29,18,4,Wales,8,Swansea,U,Minor,,,259850,203880,51.71608980,-4.03012880,,,0,0,91,2,11,0,0,0,0,0,0,0,104
931797,E,2008,2008-06-06,7,4,Wales,8,Swansea,C,Minor,,,259840,188390,51.57690031,-4.02406261,,,1,1,24,0,6,0,0,0,0,0,0,0,31
931797,E,2008,2008-06-06,8,4,Wales,8,Swansea,C,Minor,,,259840,188390,51.57690031,-4.02406261,,,0,1,102,0,14,0,0,0,0,0,0,0,117
931797,E,2008,2008-06-06,9,4,Wales,8,Swansea,C,Minor,,,259840,188390,51.57690031,-4.02406261,,,3,0,97,1,9,1,0,0,0,0,0,1,108
931797,E,2008,2008-06-06,10,4,Wales,8,Swansea,C,Minor,,,259840,188390,51.57690031,-4.02406261,,,0,0,89,0,6,0,0,0,0,0,0,0,95
931797,E,2008,2008-06-06,11,4,Wales,8,Swansea,C,Minor,,,259840,188390,51.57690031,-4.02406261,,,1,1,71,1,6,0,0,0,0,0,0,0,79
931797,E,2008,2008-06-06,12,4,Wales,8,Swansea,C,Minor,,,259840,188390,51.57690031,-4.02406261,,,5,2,79,1,12,0,0,0,0,0,0,0,94
931797,W,2008,2008-06-06,13,4,Wales,8,Swansea,C,Minor,,,259840,188390,51.57690031,-4.02406261,,,0,3,62,0,3,1,0,0,0,0,0,1,69
931797,W,2008,2008-06-06,14,4,Wales,8,Swansea,C,Minor,,,259840,188390,51.57690031,-4.02406261,,,4,2,81,1,10,0,0,0,0,0,0,0,94
931797,W,2008,2008-06-06,15,4,Wales,8,Swansea,C,Minor,,,259840,188390,51.57690031,-4.02406261,,,2,1,110,0,15,1,0,0,0,0,0,1,127
931797,W,2008,2008-06-06,16,4,Wales,8,Swansea,C,Minor,,,259840,188390,51.57690031,-4.02406261,,,1,0,125,1,11,1,0,0,0,0,0,1,138
931797,W,2008,2008-06-06,17,4,Wales,8,Swansea,C,Minor,,,259840,188390,51.57690031,-4.02406261,,,4,1,114,1,10,1,0,0,0,0,0,1,127
931797,W,2008,2008-06-06,18,4,Wales,8,Swansea,C,Minor,,,259840,188390,51.57690031,-4.02406261,,,1,1,79,0,2,0,0,0,0,0,0,0,82
931797,W,2008,2008-06-06,7,4,Wales,8,Swansea,C,Minor,,,259840,188390,51.57690031,-4.02406261,,,0,1,33,0,5,2,0,0,0,0,0,2,41
931797,W,2008,2008-06-06,8,4,Wales,8,Swansea,C,Minor,,,259840,188390,51.57690031,-4.02406261,,,0,0,104,0,13,0,0,0,0,0,0,0,117
931797,W,2008,2008-06-06,9,4,Wales,8,Swansea,C,Minor,,,259840,188390,51.57690031,-4.02406261,,,3,1,76,0,10,2,0,0,0,0,0,2,89
931797,W,2008,2008-06-06,10,4,Wales,8,Swansea,C,Minor,,,259840,188390,51.57690031,-4.02406261,,,3,1,73,1,11,2,0,0,0,0,0,2,88
931797,W,2008,2008-06-06,11,4,Wales,8,Swansea,C,Minor,,,259840,188390,51.57690031,-4.02406261,,,1,0,91,1,6,1,0,0,0,0,0,1,99
931797,W,2008,2008-06-06,12,4,Wales,8,Swansea,C,Minor,,,259840,188390,51.57690031,-4.02406261,,,1,1,91,1,14,0,0,0,0,0,0,0,107
931797,E,2008,2008-06-06,13,4,Wales,8,Swansea,C,Minor,,,259840,188390,51.57690031,-4.02406261,,,1,0,71,0,5,0,0,0,0,0,0,0,76
931797,E,2008,2008-06-06,14,4,Wales,8,Swansea,C,Minor,,,259840,188390,51.57690031,-4.02406261,,,3,1,66,1,11,0,0,0,0,0,0,0,79
931797,E,2008,2008-06-06,15,4,Wales,8,Swansea,C,Minor,,,259840,188390,51.57690031,-4.02406261,,,3,2,125,0,8,0,0,0,0,0,0,0,135
931797,E,2008,2008-06-06,16,4,Wales,8,Swansea,C,Minor,,,259840,188390,51.57690031,-4.02406261,,,3,0,110,1,9,0,0,0,0,0,0,0,120
931797,E,2008,2008-06-06,17,4,Wales,8,Swansea,C,Minor,,,259840,188390,51.57690031,-4.02406261,,,0,1,109,1,13,1,0,0,0,0,0,1,125
931797,E,2008,2008-06-06,18,4,Wales,8,Swansea,C,Minor,,,259840,188390,51.57690031,-4.02406261,,,2,0,100,0,5,0,0,0,0,0,0,0,105
951040,N,2008,2008-04-29,7,4,Wales,8,Swansea,B5444,Minor,,,266446,194880,51.63682578,-3.93126429,,,0,0,40,7,17,1,1,0,0,0,0,2,66
951040,N,2008,2008-04-29,8,4,Wales,8,Swansea,B5444,Minor,,,266446,194880,51.63682578,-3.93126429,,,0,0,102,14,16,3,0,0,0,0,0,3,135
951040,N,2008,2008-04-29,9,4,Wales,8,Swansea,B5444,Minor,,,266446,194880,51.63682578,-3.93126429,,,0,0,101,8,35,4,0,0,0,0,0,4,148
951040,N,2008,2008-04-29,10,4,Wales,8,Swansea,B5444,Minor,,,266446,194880,51.63682578,-3.93126429,,,0,1,97,5,17,2,0,0,0,0,0,2,122
951040,N,2008,2008-04-29,11,4,Wales,8,Swansea,B5444,Minor,,,266446,194880,51.63682578,-3.93126429,,,0,0,98,6,18,2,0,0,0,0,0,2,124
951040,N,2008,2008-04-29,12,4,Wales,8,Swansea,B5444,Minor,,,266446,194880,51.63682578,-3.93126429,,,0,1,94,7,18,4,0,0,0,0,0,4,124
951040,S,2008,2008-04-29,13,4,Wales,8,Swansea,B5444,Minor,,,266446,194880,51.63682578,-3.93126429,,,0,2,101,7,14,5,0,0,0,0,0,5,129
951040,S,2008,2008-04-29,14,4,Wales,8,Swansea,B5444,Minor,,,266446,194880,51.63682578,-3.93126429,,,0,0,112,6,20,5,0,0,0,0,0,5,143
